filename,semester,course,instructor,question_number,question_text,response_text
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Understanding of the benefits and drawbacks of social media content creation, insight into the amount of time and effort that goes into actually making a successful video, how historical ""influencers"" like Whitman are similar to the Kardashians of today"
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about the sitch method, the mega stitch method, and the explainer style. I became more aware of social media staged videos."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the different techniques content creators use to create videos, as well as specific techniques used to engage the audience."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about various techniques on tiktok, ways to film, and ways to grab the audience."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","-How to think about social media critically
-Styles of different creators/how to make videos using those styles and techniques
-Understanding importance of editing and lighting in social media content"
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to look at and recognize different marketing and engagement techniques in TikTok videos. In a world that is so dominated by this type of content, I think I'm really ahead of the curve knowing this so I'm really happy about that. I also learned how to analyze characters to determine what they are going for with their content. Not to mention, I learned about the history of influencers and everything to do with that."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I developed a lot of skills that can be applied in a real life setting. I learned skills about building a personal brand and developing a social media page which becomes more useful as society transitions to an online based world.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",all the character analysis
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. There is so much intentionality behind each piece of successful social media content 
2. Some of the most horrible people are the most brilliant creators 
3. Personal brand building involves creating value"
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","In this class I learned about specific creator techniques creators utilize to gain a following on Tik Tok and similar platforms. Prior to this course, I knew very little about the process of content creation or the amount of work that went in to it."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to use social media to promote my business or the persona I want to create and manage.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","how to be confident in front of a camera, how to critique social media posts, how to work well in a team"
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to captivate an audience and about BTS and the effort that goes behind making the most popular influencers popular. I also learned that social media is difficult and, like any job, requires work."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. I learned how to analyze social media posts, and I appreciate the art of content creation on a higher level.
2. I learned how it's good to step out fo your comfort zone, especially with social media!
3. I learned how public images are strategic ""characters"" rather than the persons authentic self often times."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Critical analyzation of social media techniques, what's effective about these techniques, strategies for content creation, and how to develop your personal brand through social media."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to create content on TikTok through a variety of different formats. I also learned how to use CapCut to edit these videos and put them together.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to analyze pieces of content I see on my social media through a new lens. Instead of simply consuming the content, I learned how to look at it through a critical lens and understand what makes it successful or unsuccessful. I also learned different strategies used in social media content to increase retention."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. How to make videos that represent a technique
2. How to analyze the persona of a character
3. How to effectively target a specific audience"
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to use different tiktok techniques to effectively make content. I also learned how to make videos better and keep audience engaged in them.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The true power of social media is alarming. While so staged and performative, it can be so captivating and entertaining. Like anything else, social media has its pros and cons, and if used correctly great things can be done."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned about the different techniques used in TikTok.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned about 12 character building techniques and how they are effective in growing creators. I also became more familiar with how to use tiktok.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Good. I liked the final project (create video of yourself as a creator). Also, the flexible grading structure in terms of participation should be kept."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor did a great job of carrying out the course structure. Lectures and discussion on Monday, video creation on Wednesday. I’d definitely keep the format of the course in the future."
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The classes that were just content creation days were very conducive to developing a nuanced understanding of content creation techniques.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","He made Tik Tok with us, which was very engaging!"
